Tytuł,Sklep,Przekątna ekranu,Procesor,Pamięć RAM,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,,,,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,,,,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,,,,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,,,,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,"33.78 cm / 13.3 """,Apple M1,8 GB,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,"33.78 cm / 13.3 """,Apple M1,8 GB,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,"33.78 cm / 13.3 """,Apple M1,8 GB,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,"33.78 cm / 13.3 """,Apple M1,8 GB,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,"33.78 cm / 13.3 """,Apple M1,8 GB,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M1/8GB/256GB SSD/INT/macOS Gwiezdna szarość MGN63ZE/A,MediaMarkt,"33.78 cm / 13.3 """,Apple M1,8 GB,
Laptop HP 15-fc0056nw FHD Ryzen 3 7320U/8GB/512GB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop LENOVO IdeaPad 3 15IAU7 FHD i3-1215U/8GB/512GB SSD/INT/Win11H Szary (Arctic Grey),MediaMarkt,,,,
Laptop LENOVO IdeaPad Gaming 3 15ACH6 82K2028BPB FHD Ryzen 5 5500H/16GB/512GB SSD/RTX2050 4GB/Win11H Czarny (Shadow Black),MediaMarkt,,,,
Laptop HP 15s-eq2771nw FHD Ryzen 7 5700U/16GB/1TB SSD/INT/Win11H Srebrny (Natural Silver),MediaMarkt,,,,
Laptop 2w1 LENOVO Yoga 7 14IML9 2.8K Dotykowy Ultra 5 125H/16GB/1TB SSD/INT/Win11H  GW36M Zielony (Tidal Teal) + Rysik + Etui,MediaMarkt,,,,
Laptop ACER Extensa 15 EX215-55-51WD i5-1235U/16GB/512GB SSD/INT/Win11H Szary (Steel Gray),MediaMarkt,,,,
Laptop ASUS TUF Gaming F17 FX707ZC4-HX008W FHD i5-12500H/16GB/512GB SSD/RTX3050 4GB/Win11H Szary (Mecha Gray),MediaMarkt,,,,
Laptop PEAQ Slim S132V-1G464P FHD N4020/4GB/64GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
Laptop APPLE MacBook Air 13 M3/8GB/256GB SSD/INT/macOS Gwiezdna szarość,MediaMarkt,,,,
Laptop LENOVO IdeaPad Slim 3 15ABR8 82XM00BCPB Ryzen 5 7530U/16GB/512GB SSD/INT/Win11H GW36M Szary,MediaMarkt,,,,
Laptop PEAQ Slim S132V-2G428P-2O FHD Pentium Silver N5030/4GB/128GB eMMC/INT/Win11S + Microsoft 365 12 mies.,MediaMarkt,,,,
